F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
speaker:300,26.41731071472168,0.09878631681203842,23.520160675048828,26.353830337524414,28.41641616821289,4.8962554931640625,32.4149284362793,18.429832458496094,14.843116760253906,5.83767557144165,0.16178056597709656,0.5173733830451965,0.07023022323846817,0.14831417798995972,0.21494419872760773,0.14471396803855896,1.493283748626709,0.9281861782073975,1.2829852104187012,0.6805680394172668,0.038861192762851715,0.6654304265975952,27.184465408325195,0.4559969902038574,6.124640464782715,1.5145001411437988,9.353096008300781,1.0392996072769165,5.1089911460876465,1.7530112266540527,0.014123053289949894,0.8345800042152405,0.9879432916641235,0.8070523142814636,5.995959281921387,0.31685471534729004,6.367933750152588,1.3815172910690308,27.883752822875977,0.30413731932640076,552.3179321289062,0.3226056694984436,1370.366455078125,0.10467740893363953,-93.86625671386719,-0.9856982231140137,1606.2034912109375,0.13414187729358673,1102.9659423828125,0.21736621856689453,-99.42143249511719,-0.8777812719345093,2670.14599609375,0.12059315294027328,1163.9700927734375,0.27386474609375,-105.18347930908203,-0.7830479145050049,-17.060861587524414,-0.2944978177547455,29.30685806274414,0.19420726597309113,0.005388117861002684,4.289677143096924,-0.014598592184484005,-0.7960937023162842,0.05229171738028526,0.515427827835083,36.852989196777344,0.11513330042362213,6.76253604888916,1.5150773525238037,6.9291253089904785,1.37871515750885,4.8397932052612305,2.0550177097320557,-10.950891494750977,21.28257179260254,-0.019108235836029053,0.0074461353942751884,0.022578177973628044,3.5502960681915283,1.5015015602111816,0.3659999668598175,0.24630063772201538,0.2800000011920929,0.1769745796918869,-40.666282653808594
speaker:300,26.880613327026367,0.13142015039920807,24.64097023010254,26.191659927368164,30.355953216552734,5.714982986450195,44.590667724609375,46.541725158691406,29.151763916015625,32.90080261230469,0.1482398957014084,0.6161853075027466,0.07423098385334015,0.12426593899726868,0.19778147339820862,0.12355048954486847,1.5062758922576904,1.0717823505401611,0.8633162975311279,0.6144029498100281,0.03313125669956207,0.7698658108711243,22.766265869140625,0.49514758586883545,10.750197410583496,0.8261415958404541,5.275622844696045,1.886000633239746,0.0722760483622551,134.50534057617188,0.015313765965402126,1.2153574228286743,0.9240266680717468,0.6854824423789978,6.363486289978027,0.3539033830165863,5.974040508270264,1.5204368829727173,28.98568344116211,0.2563437819480896,544.923583984375,0.29861751198768616,1417.0941162109375,0.14584316313266754,-114.44615173339844,-0.8164819478988647,1548.758056640625,0.15359587967395782,1224.61083984375,0.2305474579334259,-118.8326644897461,-0.7403379082679749,2651.764404296875,0.09491276741027832,1089.0394287109375,0.23561011254787445,-124.15989685058594,-0.6612092852592468,-16.658214569091797,-0.3494360148906708,30.136913299560547,0.1794145256280899,-0.000524253468029201,-38.1365966796875,-0.01567970961332321,-0.9476207494735718,0.04602591320872307,0.645721971988678,32.74786376953125,0.1896381974220276,11.032281875610352,1.0570886135101318,0.9173276424407959,12.977459907531738,-4.099855899810791,-2.9049673080444336,-13.757457733154297,24.670530319213867,-0.019209938123822212,0.006153417285531759,0.022610444575548172,1.8587361574172974,1.4294593334197998,0.30826085805892944,0.18300990760326385,0.37043479084968567,0.5334585309028625,-41.120819091796875
speaker:300,26.991117477416992,0.07924778014421463,25.567996978759766,27.12873649597168,28.439167022705078,2.8711700439453125,531.9208374023438,0.0,-14.9110746383667,16.886077880859375,0.16325215995311737,0.5112234950065613,0.07192303985357285,0.17023171484470367,0.23523057997226715,0.1633075475692749,1.7068915367126465,0.7258873581886292,1.5492230653762817,1.324338674545288,0.04176415875554085,0.6400967836380005,29.022464752197266,0.3954603374004364,9.79004955291748,0.5564901232719421,7.56570291519165,0.7039862275123596,-2.014547109603882,-3.4389054775238037,0.017276842147111893,1.3266117572784424,0.992315948009491,0.5234909057617188,5.929538249969482,0.42580273747444153,3.477019786834717,2.1478965282440186,31.689014434814453,0.18388719856739044,462.5263366699219,0.27155905961990356,1277.060791015625,0.08900491148233414,-83.48658752441406,-1.1229667663574219,1496.3245849609375,0.12235773354768753,1026.757080078125,0.17192596197128296,-93.8572006225586,-0.910388708114624,2636.039794921875,0.08819127827882767,1075.705810546875,0.18928585946559906,-101.17471313476562,-0.7854086756706238,-18.49488639831543,-0.14169429242610931,31.303543090820312,0.14681918919086456,0.020400207489728928,0.9834184050559998,-0.018286695703864098,-0.5930395126342773,0.05854275822639465,0.3971291780471802,37.8870964050293,0.14061525464057922,9.743480682373047,0.678979754447937,7.630429744720459,0.6910577416419983,-4.3059916496276855,-1.5412520170211792,-14.344416618347168,25.979080200195312,-0.011878607794642448,0.0038400255143642426,0.021578749641776085,2.97029709815979,2.0833334922790527,0.2750000059604645,0.054999999701976776,0.11999999731779099,0.11430951952934265,-39.71436309814453
speaker:300,32.8154411315918,0.09038126468658447,29.480297088623047,33.045753479003906,34.58298873901367,5.102691650390625,8.859213829040527,1.8975321054458618,16.231964111328125,9.746905326843262,0.24904890358448029,0.6424861550331116,0.09704454988241196,0.21795038878917694,0.3657364547252655,0.26869189739227295,2.339810609817505,1.1502097845077515,1.5241119861602783,0.4950353503227234,0.06528767198324203,0.8320503830909729,33.051414489746094,0.3146618604660034,4.708410263061523,3.0007758140563965,4.253838539123535,3.775137186050415,-2.5185582637786865,-4.459489822387695,0.012178738601505756,1.0883527994155884,0.7859507203102112,0.8467307090759277,9.001887321472168,0.3286018669605255,1.6684441566467285,4.717401504516602,25.927120208740234,0.40409985184669495,509.06939697265625,0.289683073759079,1382.25146484375,0.13440752029418945,-60.14322280883789,-1.3643845319747925,1576.62451171875,0.13051509857177734,1077.048095703125,0.18846628069877625,-64.92865753173828,-1.180732250213623,2659.28515625,0.10110576450824738,1175.775634765625,0.31793373823165894,-73.09520721435547,-0.9837167859077454,-16.616905212402344,-0.4321950376033783,30.166963577270508,0.258052796125412,0.015301772393286228,1.3625832796096802,-0.015772966668009758,-0.8147960305213928,0.07944077253341675,0.725608229637146,38.3909797668457,0.13730698823928833,1.6002357006072998,9.358409881591797,1.1522207260131836,15.195929527282715,-5.383360385894775,-2.1245951652526855,-19.125253677368164,29.311521530151367,-0.01953723281621933,0.001638105371966958,0.02789255790412426,3.4934499263763428,1.7857142686843872,0.4099999964237213,0.12864680588245392,0.12999999523162842,0.13285329937934875,-34.802120208740234
speaker:300,27.882015228271484,0.1283745914697647,24.52094841003418,28.100255966186523,29.345489501953125,4.824541091918945,0.2803802490234375,0.0,33.18879699707031,0.0,0.11021853983402252,0.6947972178459167,0.06565172225236893,0.07551423460245132,0.13352946937084198,0.06787774711847305,0.22644035518169403,0.17250394821166992,0.43894433975219727,0.22095054388046265,0.025591082870960236,0.6354861855506897,21.7598819732666,0.43655359745025635,9.252243041992188,0.859804093837738,6.944995880126953,1.1409528255462646,3.8148322105407715,1.9934453964233398,0.012724224478006363,0.3927682042121887,0.9412470459938049,0.9046652317047119,6.625270366668701,0.33210429549217224,13.288241386413574,0.31450414657592773,29.802371978759766,0.25730592012405396,569.0958251953125,0.2730060815811157,1406.098876953125,0.1809963881969452,-161.34353637695312,-0.4621712565422058,1612.9124755859375,0.14649708569049835,1123.69140625,0.19567658007144928,-162.9687042236328,-0.43961572647094727,2677.1923828125,0.10454072058200836,1261.8326416015625,0.40616855025291443,-165.44505310058594,-0.40374115109443665,-18.497764587402344,-0.3509262204170227,31.15204620361328,0.23059526085853577,-0.003175168763846159,-4.2196855545043945,-0.019170518964529037,-0.5584104061126709,0.0469498336315155,0.42036572098731995,36.296783447265625,0.14881320297718048,7.59377908706665,1.8592253923416138,9.212900161743164,1.2435228824615479,-4.528966426849365,-1.917322039604187,-15.093521118164062,26.00411033630371,-0.018910087645053864,0.006140059791505337,0.020218415185809135,0.483091801404953,0.9900990128517151,0.20499999821186066,0.17499999701976776,0.5199999809265137,0.16391053795814514,-44.62369155883789
speaker:300,31.53540802001953,0.12191673368215561,27.682262420654297,30.854156494140625,35.17102813720703,7.488765716552734,17.69023895263672,0.20334529876708984,9.017122268676758,16.06492042541504,0.1636466532945633,0.5979985594749451,0.069514200091362,0.15409378707408905,0.25097882747650146,0.18146462738513947,1.2104135751724243,1.218742847442627,1.5673760175704956,1.694820761680603,0.04118240624666214,0.9537000060081482,27.112024307250977,0.36731448769569397,9.56446361541748,0.7336320877075195,15.866775512695312,0.9073356986045837,-0.08479626476764679,-117.47705841064453,0.019250329583883286,1.1421986818313599,0.9832550883293152,0.7312279343605042,8.989164352416992,0.1907070130109787,1.6060372591018677,4.286411762237549,24.310636520385742,0.2591775357723236,597.9240112304688,0.2413683831691742,1432.843505859375,0.12529021501541138,-88.6141128540039,-1.0080519914627075,1749.656494140625,0.13433867692947388,975.0824584960938,0.2783944606781006,-90.91136169433594,-0.9088060259819031,2759.252197265625,0.06653428822755814,1086.1971435546875,0.4349738657474518,-94.01138305664062,-0.8542177677154541,-19.64531707763672,-0.18798348307609558,28.685073852539062,0.2035365104675293,0.0066282725892961025,3.948148488998413,-0.01652318239212036,-0.7886602878570557,0.05651780962944031,0.7713943123817444,34.26976013183594,0.13556046783924103,9.948532104492188,0.8297237157821655,19.04582977294922,0.9039430022239685,-3.7845730781555176,-2.911752462387085,-15.914702415466309,26.98126983642578,-0.02067946083843708,0.007970320992171764,0.01779954880475998,2.515723466873169,1.298701286315918,0.4749999940395355,0.17499999701976776,0.17999999225139618,0.06377042084932327,-38.069976806640625
speaker:300,34.7568473815918,0.04092639312148094,34.3363037109375,34.49221420288086,35.726932525634766,1.3906288146972656,11.68890380859375,0.0,-23.31730079650879,26.580974578857422,0.20231544971466064,0.59327232837677,0.08825190365314484,0.1353248655796051,0.32821086049079895,0.2399589568376541,1.0650814771652222,0.6005461812019348,0.9443531036376953,0.185455322265625,0.053295642137527466,1.060704231262207,22.06529998779297,0.6493583917617798,5.992567539215088,1.5528578758239746,3.3739030361175537,3.402209758758545,-7.7584452629089355,-1.2321585416793823,0.015772227197885513,1.6883659362792969,0.8161688446998596,0.7243247628211975,9.441444396972656,0.3880731165409088,-3.866830825805664,-1.9956190586090088,22.319799423217773,0.24094469845294952,677.73583984375,0.16139951348304749,1380.4427490234375,0.17793436348438263,-109.15332794189453,-0.8793715238571167,1732.4859619140625,0.1229359433054924,1096.625,0.5285360813140869,-116.9875717163086,-0.750586986541748,2777.666748046875,0.03982476890087128,779.3001098632812,0.30325847864151,-120.51597595214844,-0.6969486474990845,-17.29653549194336,-0.2637595534324646,27.964656829833984,0.10970272868871689,0.014607049524784088,1.3881090879440308,-0.020820101723074913,-0.6943290829658508,0.07996971905231476,0.8025177121162415,35.0101203918457,0.13303333520889282,1.341465711593628,7.387040138244629,2.7411231994628906,5.853595733642578,-14.7627592086792,-0.5894200205802917,-9.1128568649292,18.522293090820312,-0.008966255933046341,0.0032501358073204756,0.034299708902835846,1.9047620296478271,1.0,0.4599999785423279,0.0,0.2549999952316284,0.13499999046325684,-37.792457580566406
speaker:300,23.525022506713867,0.03965331241488457,22.79079246520996,23.060155868530273,24.558191299438477,1.7673988342285156,-5.47147798538208,0.0,16.079357147216797,0.0,0.13530246913433075,0.4753011167049408,0.08573584258556366,0.09054923802614212,0.2028709352016449,0.11713509261608124,0.8283607959747314,0.29546546936035156,0.9005941152572632,0.6029518246650696,0.02684256248176098,0.5977301597595215,17.277437210083008,0.6380457282066345,9.807951927185059,0.5304862856864929,6.8355255126953125,0.7067018747329712,1.4655135869979858,2.931536912918091,0.011304517276585102,0.5013280510902405,0.9410291910171509,0.2889498770236969,4.787540912628174,0.2170705944299698,15.168051719665527,0.17931239306926727,26.83510971069336,0.18846268951892853,439.70111083984375,0.0915525034070015,1310.9473876953125,0.1587022840976715,-131.2340087890625,-0.6973374485969543,1410.6119384765625,0.05299482122063637,1161.373046875,0.19052264094352722,-134.9295654296875,-0.642450749874115,2469.52734375,0.03384220600128174,910.6697387695312,0.12339232861995697,-138.30300903320312,-0.5942423343658447,-17.599647521972656,-0.1489863395690918,27.412822723388672,0.11098693311214447,-0.0009011992951855063,-14.491024017333984,-0.015094725415110588,-0.3749378025531769,0.042997684329748154,0.3322611451148987,31.168304443359375,0.1291274130344391,12.44627857208252,0.5504986047744751,4.36784553527832,1.6428496837615967,-0.0452834777534008,-121.528564453125,-10.598055839538574,20.522546768188477,-0.007902147248387337,0.004896686878055334,0.019664937630295753,2.597402572631836,1.388888955116272,0.25,0.0,0.44999998807907104,0.0,-43.96249008178711
speaker:300,32.2363395690918,0.03196294605731964,30.658203125,32.662044525146484,32.93126678466797,2.2730636596679688,23.353490829467773,10.829404830932617,0.6300699710845947,5.632713794708252,0.18195027112960815,0.7861087918281555,0.07180996984243393,0.10739675164222717,0.31082385778427124,0.2390138804912567,2.444824695587158,1.670147180557251,1.8630708456039429,0.6853528022766113,0.0487467385828495,0.7955384850502014,24.221223831176758,0.40519285202026367,5.951615333557129,1.9196823835372925,13.478727340698242,0.7593356370925903,1.381820797920227,6.28696346282959,0.013984526507556438,1.0084730386734009,1.1868255138397217,0.8734120726585388,8.443671226501465,0.2088889181613922,-0.019861595705151558,-504.055908203125,21.8254337310791,0.3571104109287262,569.74609375,0.28768134117126465,1318.66650390625,0.10297933965921402,-122.03022003173828,-0.7310572266578674,1706.69677734375,0.11329226195812225,1071.99853515625,0.35932615399360657,-127.49556732177734,-0.6521831750869751,2674.9501953125,0.07787264138460159,1177.4794921875,0.4858394265174866,-129.847412109375,-0.6195133328437805,-15.425686836242676,-0.38165047764778137,23.633346557617188,0.2590654790401459,0.02241525985300541,0.7529889345169067,-0.01993885450065136,-0.6637561321258545,0.07791386544704437,0.49046099185943604,33.46208190917969,0.2009253352880478,1.0002307891845703,15.483292579650879,17.28475570678711,0.7881148457527161,-3.1187899112701416,-3.609466552734375,-15.960270881652832,26.06728744506836,-0.01452129427343607,0.00039105815812945366,0.03178571164608002,2.752293586730957,3.846153974533081,0.0949999988079071,0.04716990515589714,0.14000000059604645,0.13546216487884521,-37.97334671020508
speaker:300,28.947702407836914,0.07354357838630676,26.77061653137207,28.729188919067383,30.98949432373047,4.218877792358398,8.46602725982666,5.767128944396973,-1.806077241897583,6.521021842956543,0.13968221843242645,0.8343486189842224,0.06557167321443558,0.06980852037668228,0.2421514242887497,0.17657974362373352,1.411950707435608,0.9939669966697693,1.3622161149978638,1.4514292478561401,0.027734605595469475,0.8523887991905212,20.67335319519043,0.5037416815757751,8.393458366394043,0.9649805426597595,12.064261436462402,0.813034176826477,2.1459083557128906,3.1181132793426514,0.009540900588035583,1.5451631546020508,0.8604750633239746,0.7304773330688477,8.419649124145508,0.24123887717723846,1.7498105764389038,6.781467437744141,23.131858825683594,0.30438631772994995,494.2020568847656,0.19740833342075348,1326.5025634765625,0.13106103241443634,-138.46107482910156,-0.6526468396186829,1635.4803466796875,0.09533403813838959,981.1825561523438,0.2522408366203308,-142.5232391357422,-0.5860110521316528,2640.360107421875,0.07531919330358505,1162.6683349609375,0.3454554080963135,-144.43128967285156,-0.5587416291236877,-16.63985824584961,-0.3150677978992462,25.12287712097168,0.23095077276229858,0.01625380665063858,1.7326555252075195,-0.01762804016470909,-0.6365999579429626,0.049495209008455276,0.598375678062439,34.502418518066406,0.16162517666816711,5.485596656799316,2.3517746925354004,16.3934383392334,0.9528582096099854,-2.767277479171753,-3.1784327030181885,-15.151252746582031,25.987720489501953,-0.021909741684794426,0.006411429960280657,0.017544833943247795,1.1857707500457764,0.7984032034873962,0.39499998092651367,0.1213466078042984,0.6680000424385071,0.7647064924240112,-39.162750244140625
speaker:300,27.148517608642578,0.06533616036176682,25.236202239990234,27.063966751098633,29.00960922241211,3.773406982421875,0.0,0.0,-0.26326847076416016,0.0,0.16156364977359772,0.7670673727989197,0.07051487267017365,0.07592566311359406,0.3047221899032593,0.23420731723308563,0.8358591198921204,0.5932680368423462,0.8696693778038025,0.0,0.0357259176671505,0.6846907734870911,22.71898078918457,0.47615501284599304,5.966129302978516,1.765960693359375,8.023968696594238,0.8005097508430481,0.13009390234947205,66.84532165527344,0.014020944945514202,0.2138199806213379,0.8255118131637573,0.290200412273407,4.349963665008545,0.18072481453418732,11.413177490234375,0.3970352113246918,23.716907501220703,0.23715487122535706,502.50177001953125,0.14995285868644714,1260.64697265625,0.0658520758152008,-128.89210510253906,-0.7178064584732056,1457.5338134765625,0.07833890616893768,1010.08740234375,0.08138081431388855,-130.78448486328125,-0.6903313398361206,2571.900146484375,0.042953670024871826,1023.024169921875,0.4473990797996521,-135.51051330566406,-0.6199091076850891,-10.602883338928223,-0.30278611183166504,23.93102264404297,0.10694044083356857,0.0023079076781868935,5.592653274536133,-0.016277404502034187,-0.27274632453918457,0.06835239380598068,0.2101050168275833,35.98073196411133,0.04943688586354256,-6.072971343994141,-1.6402955055236816,2.4139647483825684,2.594383716583252,-8.989315032958984,-0.5480701923370361,-15.155613899230957,25.948637008666992,-0.02373807318508625,0.0029242055024951696,0.022060610353946686,1.6949152946472168,1.8518519401550293,0.1899999976158142,0.0,0.32999998331069946,0.0,-41.83842468261719
speaker:300,26.75177001953125,0.06463177502155304,24.900468826293945,26.423904418945312,28.61689567565918,3.7164268493652344,0.0,0.0,-0.21166054904460907,0.0,0.12718011438846588,0.6481927633285522,0.06969939172267914,0.07407581806182861,0.20543593168258667,0.13573653995990753,0.9914076328277588,0.6803464889526367,0.5298501253128052,0.0,0.02753991261124611,0.5351101756095886,22.259920120239258,0.4315507113933563,7.967822551727295,1.0732803344726562,7.944538593292236,0.5841624736785889,2.192922592163086,2.009937047958374,0.011130809783935547,0.45391523838043213,0.802029013633728,0.45248615741729736,5.1357598304748535,0.3151569068431854,12.835042953491211,0.33140212297439575,25.19280433654785,0.18684138357639313,520.959228515625,0.3362625539302826,1253.2403564453125,0.09613007307052612,-135.461669921875,-0.6576579213142395,1549.6630859375,0.1658531278371811,1137.21826171875,0.2192120999097824,-133.81851196289062,-0.654949426651001,2604.159423828125,0.07320407032966614,912.2991333007812,0.13190917670726776,-137.32965087890625,-0.6039884686470032,-14.52901554107666,-0.3826192617416382,25.37925910949707,0.25778886675834656,-0.0026337862946093082,-4.007952690124512,-0.013371281325817108,-0.4121365249156952,0.04578785598278046,0.22855329513549805,34.959224700927734,0.025552188977599144,1.2281731367111206,9.460204124450684,5.814197063446045,1.0848615169525146,-1.3094391822814941,-2.770461320877075,-16.47461700439453,28.255918502807617,-0.025772372260689735,0.0056023127399384975,0.01954551786184311,1.470588207244873,1.5873016119003296,0.2199999988079071,0.0,0.38999998569488525,0.0,-44.32857131958008
speaker:300,30.423583984375,0.08551261574029922,27.603376388549805,30.915557861328125,33.100921630859375,5.49754524230957,0.0,0.0,-0.559442400932312,0.0,0.17260827124118805,0.8991121053695679,0.07587841898202896,0.08049191534519196,0.34529048204421997,0.2694120705127716,0.9954651594161987,0.6893782019615173,1.6406391859054565,0.0,0.04350021108984947,0.9693467617034912,19.555574417114258,0.5987182259559631,6.125286102294922,1.7058483362197876,8.843376159667969,0.6659668684005737,-0.501493513584137,-17.06182098388672,0.006144262384623289,0.3177565038204193,0.21201908588409424,0.9563761353492737,2.9668660163879395,1.2313411235809326,0.8024359941482544,6.209576606750488,19.03021240234375,0.2081516534090042,434.2691955566406,0.04298080876469612,1149.4083251953125,0.05012724921107292,-155.18528747558594,-0.5185772180557251,1412.5545654296875,0.03790810704231262,839.2926025390625,0.11608311533927917,-155.78550720214844,-0.510170042514801,2562.0576171875,0.026919078081846237,779.343017578125,0.07577063143253326,-159.28990173339844,-0.4606628119945526,-8.124493598937988,-0.32426244020462036,21.269115447998047,0.08256509155035019,0.01268701907247305,0.8709059357643127,-0.016092736274003983,-0.1768084168434143,0.11405601352453232,0.29042160511016846,36.0518798828125,0.06727752089500427,-12.955672264099121,-0.35851773619651794,12.409562110900879,0.6965675354003906,-13.928272247314453,-0.2494499236345291,-13.864241600036621,25.258514404296875,-0.024959122762084007,0.004750202875584364,0.026487061753869057,1.6666667461395264,1.8181817531585693,0.11999999731779099,0.0,0.4099999964237213,0.0,-39.80238723754883
speaker:300,26.976709365844727,0.029673824086785316,26.190166473388672,26.98549461364746,27.546876907348633,1.356710433959961,9.201432228088379,0.0,12.694954872131348,6.870998382568359,0.18617364764213562,0.6799522042274475,0.07679576426744461,0.11591486632823944,0.3453274071216583,0.2685316503047943,1.185341238975525,0.7614862322807312,0.8366802930831909,0.0,0.03886129707098007,0.6132808327674866,22.02242088317871,0.4601137936115265,6.9080424308776855,1.4973156452178955,9.017745018005371,0.962852954864502,-2.5403285026550293,-2.9859988689422607,0.009826152585446835,0.5813559293746948,0.7701497673988342,0.4607977867126465,5.950889587402344,0.2293490171432495,13.60484790802002,0.16655322909355164,23.636322021484375,0.33742809295654297,473.6114501953125,0.27481621503829956,1301.0955810546875,0.20822884142398834,-106.66525268554688,-0.8868443965911865,1453.7178955078125,0.11735350638628006,1001.6132202148438,0.18712827563285828,-109.60627746582031,-0.8390571475028992,2519.490478515625,0.07754781097173691,793.1132202148438,0.19282789528369904,-113.26799774169922,-0.7795393466949463,-13.669625282287598,-0.42918118834495544,22.188432693481445,0.3988950848579407,0.0032193432562053204,4.190358638763428,-0.018003761768341064,-0.537372350692749,0.06254491955041885,0.25354069471359253,31.48435401916504,0.177806556224823,2.6002089977264404,5.3553571701049805,13.442527770996094,0.7128241062164307,-5.159856796264648,-1.75440514087677,-13.91798210144043,26.825103759765625,-0.01783440075814724,0.007091009058058262,0.023848138749599457,1.6666667461395264,1.8181817531585693,0.25999999046325684,0.0,0.26999998092651367,0.0,-40.31090545654297
speaker:300,34.53718948364258,0.04496641829609871,34.29035568237305,34.81479263305664,35.39634704589844,1.1059913635253906,17.53844451904297,7.580769062042236,-7.368152618408203,11.896963119506836,0.2923991084098816,0.6935425996780396,0.07377186417579651,0.22938434779644012,0.5214115381240845,0.44763967394828796,2.952562093734741,1.469193696975708,2.6559813022613525,2.019826889038086,0.055459823459386826,0.8604523539543152,30.4410343170166,0.4522818624973297,3.9780070781707764,3.1505308151245117,3.9970664978027344,3.625696897506714,0.5176621079444885,11.683741569519043,0.007334922906011343,1.2566609382629395,0.4802854359149933,0.8734005689620972,11.211967468261719,0.23827099800109863,-0.7401323318481445,-10.245746612548828,24.558605194091797,0.3368667960166931,605.2628784179688,0.33142364025115967,1330.73095703125,0.11807829141616821,-71.42475128173828,-1.2465602159500122,1679.70361328125,0.17213359475135803,979.9159545898438,0.219326913356781,-77.05565643310547,-1.0899455547332764,2800.869873046875,0.08828054368495941,963.2479858398438,0.2604479491710663,-85.12774658203125,-0.9190449714660645,-15.1533842086792,-0.4867554008960724,29.669261932373047,0.2888939678668976,0.018427569419145584,1.377431035041809,-0.008263010531663895,-1.7521523237228394,0.07416676729917526,0.6479927897453308,39.52849578857422,0.1331489235162735,0.8295921683311462,17.02828025817871,0.04505760595202446,357.8427734375,-1.727913498878479,-3.430873394012451,-15.672786712646484,26.10190773010254,-0.026381228119134903,0.007731576915830374,0.017818812280893326,1.6877638101577759,0.43103450536727905,1.5799999237060547,0.0,0.35499998927116394,0.14499999582767487,-32.53257369995117
